0060,Double,241
0061,Double,254
0062,Single,110
0063,Single,107
0064,Single,109
0065,Single,108
0068,Double,241
0069,Double,239
0072,Double,229
0076,Single,158
0087,Double,246
0091,Double,264
0093,Double,253
0096,Single,136
0097,Triple,333
0098,Triple,316
0099,Double,202
0100,Double,208
0101,Single,130
1060,Double,255
1061,Double,270
1062,Single,113
1063,Single,112
1064,Single,113
1065,Single,110
1068,Double,248
1069,Double,247
1072,Double,238
1073,Double,242
1076,Single,162
1077,Single,160
1087,Double,256
1091,Double,266
1093,Double,258
1096,Single,140
1097,Triple,350
1098,Triple,335
1099,Double,209
1100,Double,216
1101,Single,133
2001,Double,270
2002,Double,252
2003,Single,113
2004,Single,114
2005,Single,111
2006,Single,112
2009,Double,240
2010,Double,249
2012,Double,210
2013,Double,237
2014,Double,240
2017,Single,158
2018,Single,145
2020,Double,288
2027,Double,256
2029,Double,260
2033,Double,230
2034,Single,135
2035,Double,262
2036,Triple,355
2037,Double,257
2038,Double,266
2046,Double,256
2048,Double,255
2051,Quad,325
2052,Double,332
2060,Double,255
2061,Double,269
2062,Single,113
2063,Single,111
2064,Single,113
2065,Single,111
2068,Double,248
2069,Double,246
2070,Double,211
2072,Double,238
2073,Double,241
2076,Single,162
2077,Single,160
2078,Double,247
2087,Double,257
2091,Double,266
2093,Double,257
2096,Single,138
2097,Triple,350
2098,Triple,335
2099,Double,209
2100,Double,216
2101,Single,133
3009,Double,227
3010,Double,236
3012,Double,213
3013,Double,238
3014,Double,240
3017,Single,158
3018,Single,146
3020,Double,292
3027,Double,256
3029,Double,260
3033,Double,230
3034,Single,135
3035,Double,262
3036,Triple,359
3037,Double,258
3038,Double,263
3044,Double,274
3046,Double,256
3048,Double,256
3051,Quad,320
3052,Quad,332
3060,Double,255
3061,Double,270
3062,Single,113
3063,Single,240
3064,Single,113
3068,Double,248
3069,Double,246
3070,Double,211
3072,Double,237
3073,Double,241
3076,Single,161
3077,Single,160
3078,Double,247
3087,Double,251
3091,Double,272
3093,Double,255
3096,Single,138
3097,Triple,355
3098,Triple,335
3099,Double,210
3100,Double,216
3101,Single,133
4001,Double,271
4002,Double,253
4003,Single,113
4004,Single,114
4005,Single,111
4006,Single,112
4009,Double,239
4010,Double,249
4012,Double,213
4013,Double,237
4014,Double,240
4017,Single,158
4018,Single,145
4020,Double,292
4027,Double,256
4029,Double,260
4033,Double,230
4034,Single,135
4035,Double,262
4036,Quad,359
4037,Double,257
4038,Double,262
4046,Double,273
4048,Double,256
4051,Quad,326
4052,Quad,331
4060,Double,254
4062,Single,112
4064,Single,112
4068,Double,248
4070,Double,211
4071,Double,241
4072,Double,237
4075,Single,160
4076,Single,161
4078,Double,247
4087,Double,257
4091,Double,266
4093,Double,258
4096,Single,139
4097,Triple,351
4098,Triple,336
4099,Double,210
4100,Double,217
4101,Single,132
5001,Double,287
5002,Double,268
5003,Single,116
5004,Single,116
5005,Single,114
5006,Single,115
5009,Double,245
5010,Double,253
5012,Double,217
5013,Double,243
5014,Double,245
5017,Single,161
5018,Single,148
5020,Double,296
5027,Double,261
5029,Double,265
5033,Double,227
5034,Single,138
5035,Double,277
5036,Quad,371
5037,Double,266
5038,Double,275
5044,Double,281
5046,Double,261
5048,Double,262
5051,Quad,333
5052,Quad,338
5060,Double,271
5062,Single,115
5064,Single,114
5068,Double,254
5070,Double,215
5072,Double,243
5073,Double,247
5076,Single,165
5077,Single,163
5078,Double,250
5087,Double,263
5091,Double,272
5093,Double,263
5096,Single,142
5097,Triple,362
5098,Triple,352
5099,Double,221
5100,Double,222
5101,Single,136
6001,Double,288
6002,Double,252
6003,Single,115
6004,Single,131
6005,Single,114
6006,Single,115
6009,Double,245
6010,Double,254
6012,Double,218
6013,Double,149
6014,Double,245
6017,Single,161
6018,Single,149
6020,Double,295
6027,Double,261
6029,Double,266
6033,Double,229
6034,Single,137
6035,Double,277
6036,Quad,371
6037,Double,263
6038,Double,273
6044,Double,281
6046,Double,263
6048,Double,259
6051,Quad,328
6052,Quad,333
6073,Double,247
6076,Single,165
6077,Single,164
6078,Double,250
6087,Double,258
6091,Double,278
6093,Double,263
6096,Single,142
6097,Triple,366
6098,Triple,352
6099,Double,215
6100,Double,221
6101,Single,133
